movieId,title,genreID
56607,"Kite Runner, The (2007)",7
56620,"Deaths of Ian Stone, The (2007)",11
56620,"Deaths of Ian Stone, The (2007)",10
56715,Wristcutters: A Love Story (2006),7
56715,Wristcutters: A Love Story (2006),5
56715,Wristcutters: A Love Story (2006),6
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),7
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),11
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),15
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),10
56775,National Treasure: Book of Secrets (2007),8
56775,National Treasure: Book of Secrets (2007),1
56782,There Will Be Blood (2007),7
56782,There Will Be Blood (2007),18
56788,Charlie Wilson's War (2007),4
56788,Charlie Wilson's War (2007),7
56788,Charlie Wilson's War (2007),14
56801,AVPR: Aliens vs. Predator - Requiem (2007),8
56801,AVPR: Aliens vs. Predator - Requiem (2007),11
56801,AVPR: Aliens vs. Predator - Requiem (2007),13
56805,Walk Hard: The Dewey Cox Story (2007),4
56805,Walk Hard: The Dewey Cox Story (2007),15
56837,As You Like It (2006),4
56837,As You Like It (2006),7
56837,As You Like It (2006),6
56869,Drained (O cheiro do Ralo) (2006),4
56908,Dedication (2007),4
56908,Dedication (2007),7
56908,Dedication (2007),6
56915,"Water Horse: Legend of the Deep, The (2007)",1
56915,"Water Horse: Legend of the Deep, The (2007)",3
56915,"Water Horse: Legend of the Deep, The (2007)",5
56921,Battlestar Galactica: Razor (2007),8
56921,Battlestar Galactica: Razor (2007),7
56921,Battlestar Galactica: Razor (2007),13
56921,Battlestar Galactica: Razor (2007),10
56941,P.S. I Love You (2007),4
56941,P.S. I Love You (2007),7
56941,P.S. I Love You (2007),6
56949,27 Dresses (2008),4
56949,27 Dresses (2008),6
57147,Cassandra's Dream (2007),9
57147,Cassandra's Dream (2007),7
57147,Cassandra's Dream (2007),10
57183,Like Stars on Earth (Taare Zameen Par) (2007),7
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",4
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",7
57274,[REC] (2007),7
57274,[REC] (2007),11
57274,[REC] (2007),10
57326,In the Name of the King: A Dungeon Siege Tale (2008),8
57326,In the Name of the King: A Dungeon Siege Tale (2008),1
57326,In the Name of the King: A Dungeon Siege Tale (2008),5
57368,Cloverfield (2008),8
57368,Cloverfield (2008),12
57368,Cloverfield (2008),13
57368,Cloverfield (2008),10
57421,Hatchet (2006),4
57421,Hatchet (2006),11
57499,Heaven and Earth (Ten to Chi to) (1990),8
57499,Heaven and Earth (Ten to Chi to) (1990),1
57499,Heaven and Earth (Ten to Chi to) (1990),7
57499,Heaven and Earth (Ten to Chi to) (1990),14
57502,Cat Soup (Nekojiru-so) (2001),1
57502,Cat Soup (Nekojiru-so) (2001),2
57502,Cat Soup (Nekojiru-so) (2001),7
57502,Cat Soup (Nekojiru-so) (2001),11
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",2
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",4
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",7
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",6
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",13
57522,First Sunday (2008),4
57522,First Sunday (2008),9
57526,Untraceable (2008),9
57526,Untraceable (2008),10
57528,Rambo (Rambo 4) (2008),8
57528,Rambo (Rambo 4) (2008),7
57528,Rambo (Rambo 4) (2008),10
57528,Rambo (Rambo 4) (2008),14
57532,Meet the Spartans (2008),4
57536,Strange Wilderness (2008),4
57637,"Signal, The (2007)",11
57637,"Signal, The (2007)",13
57637,"Signal, The (2007)",10
57640,Hellboy II: The Golden Army (2008),8
57640,Hellboy II: The Golden Army (2008),1
57640,Hellboy II: The Golden Army (2008),5
57640,Hellboy II: The Golden Army (2008),13
57669,In Bruges (2008),4
57669,In Bruges (2008),9
57669,In Bruges (2008),7
57669,In Bruges (2008),10
57772,World on a Wire (Welt am Draht) (1973),9
57772,World on a Wire (Welt am Draht) (1973),13
57843,Rise of the Footsoldier (2007),8
57843,Rise of the Footsoldier (2007),9
57843,Rise of the Footsoldier (2007),7
57910,Teeth (2007),4
57910,Teeth (2007),11
57951,Fool's Gold (2008),8
57951,Fool's Gold (2008),1
57951,Fool's Gold (2008),4
57951,Fool's Gold (2008),6
58025,Jumper (2008),8
58025,Jumper (2008),1
58025,Jumper (2008),7
58025,Jumper (2008),13
58025,Jumper (2008),10
58047,"Definitely, Maybe (2008)",4
58047,"Definitely, Maybe (2008)",7
58047,"Definitely, Maybe (2008)",6
58078,"Air I Breathe, The (2007)",9
58078,"Air I Breathe, The (2007)",7
58078,"Air I Breathe, The (2007)",6
58078,"Air I Breathe, The (2007)",10
58103,Vantage Point (2008),8
58103,Vantage Point (2008),7
58103,Vantage Point (2008),10
58105,"Spiderwick Chronicles, The (2008)",1
58105,"Spiderwick Chronicles, The (2008)",3
58105,"Spiderwick Chronicles, The (2008)",7
58105,"Spiderwick Chronicles, The (2008)",5
58105,"Spiderwick Chronicles, The (2008)",17
58107,Step Up 2 the Streets (2008),7
58107,Step Up 2 the Streets (2008),15
58107,Step Up 2 the Streets (2008),6
58154,"Other Boleyn Girl, The (2008)",7
58154,"Other Boleyn Girl, The (2008)",6
58156,Semi-Pro (2008),4
58162,Run Fatboy Run (2007),4
58162,Run Fatboy Run (2007),6
58191,Taxi to the Dark Side (2007),16
58287,Descent (2007),7
58287,Descent (2007),10
58291,College Road Trip (2008),4
58293,"10,000 BC (2008)",1
58293,"10,000 BC (2008)",6
58293,"10,000 BC (2008)",10
58295,"Bank Job, The (2008)",8
58295,"Bank Job, The (2008)",9
58295,"Bank Job, The (2008)",10
58297,Doomsday (2008),8
58297,Doomsday (2008),7
58297,Doomsday (2008),13
58297,Doomsday (2008),10
58299,Horton Hears a Who! (2008),1
58299,Horton Hears a Who! (2008),2
58299,Horton Hears a Who! (2008),3
58299,Horton Hears a Who! (2008),4
58301,Funny Games U.S. (2007),7
58301,Funny Games U.S. (2007),10
58303,"Counterfeiters, The (Die Fälscher) (2007)",9
58303,"Counterfeiters, The (Die Fälscher) (2007)",7
58303,"Counterfeiters, The (Die Fälscher) (2007)",14
58306,Mongol (2007),7
58306,Mongol (2007),14
58309,War Dance (2007),16
58315,"Love Guru, The (2008)",4
58332,Diary of the Dead (2007),11
58332,Diary of the Dead (2007),13
58347,Penelope (2006),4
58347,Penelope (2006),5
58347,Penelope (2006),6
58351,City of Men (Cidade dos Homens) (2007),7
58376,Zeitgeist: The Movie (2007),16
58376,Zeitgeist: The Movie (2007),14
58404,Justice League: The New Frontier (2008) ,8
58404,Justice League: The New Frontier (2008) ,1
58404,Justice League: The New Frontier (2008) ,2
58404,Justice League: The New Frontier (2008) ,5
58404,Justice League: The New Frontier (2008) ,13
58425,Heima (2007),16
58492,Snow Angels (2007),7
58554,"Class, The (Klass) (2007)",7
58559,"Dark Knight, The (2008)",8
58559,"Dark Knight, The (2008)",9
58559,"Dark Knight, The (2008)",7
58559,"Dark Knight, The (2008)",17
58627,Never Back Down (2008),8
58655,Drillbit Taylor (2008),4
58783,Youth Without Youth (2007),7
58783,Youth Without Youth (2007),6
58783,Youth Without Youth (2007),13
58803,21 (2008),9
58803,21 (2008),7
58803,21 (2008),6
58803,21 (2008),10
58806,Smart People (2008),4
58806,Smart People (2008),7
58806,Smart People (2008),6
58826,"Shepherd: Border Patrol, The (2008)",8
58826,"Shepherd: Border Patrol, The (2008)",9
58826,"Shepherd: Border Patrol, The (2008)",10
58839,Leatherheads (2008),4
58839,Leatherheads (2008),7
58839,Leatherheads (2008),6
58842,Assembly (Ji jie hao) (2007) ,8
58842,Assembly (Ji jie hao) (2007) ,7
58842,Assembly (Ji jie hao) (2007) ,14
58870,Zebraman (2004),4
58876,Stop-Loss (2008),7
58876,Stop-Loss (2008),14
58879,Shine a Light (2008),16
58879,Shine a Light (2008),15
58879,Shine a Light (2008),17
58964,Inside (À l'intérieur) (2007),11
58964,Inside (À l'intérieur) (2007),10
58972,Nim's Island (2008),1
58972,Nim's Island (2008),4
58972,Nim's Island (2008),5
58975,"Ruins, The (2008)",11
58975,"Ruins, The (2008)",10
58998,Forgetting Sarah Marshall (2008),4
58998,Forgetting Sarah Marshall (2008),6
59014,Superhero Movie (2008),8
59014,Superhero Movie (2008),4
59014,Superhero Movie (2008),13
59016,Street Kings (2008),9
59016,Street Kings (2008),7
59016,Street Kings (2008),10
59018,"Visitor, The (2007)",7
59018,"Visitor, The (2007)",6
59022,Harold & Kumar Escape from Guantanamo Bay (2008),1
59022,Harold & Kumar Escape from Guantanamo Bay (2008),4
59026,99 francs (2007),4
59037,Speed Racer (2008),8
59037,Speed Racer (2008),3
59037,Speed Racer (2008),13
59037,Speed Racer (2008),17
59103,"Forbidden Kingdom, The (2008)",8
59103,"Forbidden Kingdom, The (2008)",1
59103,"Forbidden Kingdom, The (2008)",4
59103,"Forbidden Kingdom, The (2008)",5
59118,Happy-Go-Lucky (2008),4
59118,Happy-Go-Lucky (2008),7
59126,Religulous (2008),4
59126,Religulous (2008),16
59129,Outpost (2008),8
59129,Outpost (2008),11
59131,Are You Scared? (2006),11
59141,Son of Rambow (2007),3
59141,Son of Rambow (2007),4
59141,Son of Rambow (2007),7
59143,Super High Me (2007),4
59143,Super High Me (2007),16
59220,Outsourced (2006),4
59220,Outsourced (2006),6
59258,Baby Mama (2008),4
59295,Expelled: No Intelligence Allowed (2008),16
59306,Prom Night (2008),11
59306,Prom Night (2008),12
59306,Prom Night (2008),10
59315,Iron Man (2008),8
59315,Iron Man (2008),1
59315,Iron Man (2008),13
59333,Made of Honor (2008),4
59333,Made of Honor (2008),6
59336,Redbelt (2008),8
59336,Redbelt (2008),7
59369,Taken (2008),8
59369,Taken (2008),9
59369,Taken (2008),7
59369,Taken (2008),10
59387,"Fall, The (2006)",1
59387,"Fall, The (2006)",7
59387,"Fall, The (2006)",5
59421,What Happens in Vegas... (2008),4
59421,What Happens in Vegas... (2008),6
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),4
59440,Bella (2006),7
59440,Bella (2006),6
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",1
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",3
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",5
59549,Shelter (2007),7
59549,Shelter (2007),6
59604,"Girl Next Door, The (2007)",9
59604,"Girl Next Door, The (2007)",7
59604,"Girl Next Door, The (2007)",11
59604,"Girl Next Door, The (2007)",10
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),8
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),1
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),4
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),13
59667,Nina's Heavenly Delights (2006),4
59725,Sex and the City (2008),4
59725,Sex and the City (2008),6
59727,"Strangers, The (2008)",11
59727,"Strangers, The (2008)",10
59731,"Bigger, Stronger, Faster* (2008)",16
59738,All the Boys Love Mandy Lane (2006),11
59738,All the Boys Love Mandy Lane (2006),12
59738,All the Boys Love Mandy Lane (2006),10
59784,Kung Fu Panda (2008),8
59784,Kung Fu Panda (2008),2
59784,Kung Fu Panda (2008),3
59784,Kung Fu Panda (2008),4
59784,Kung Fu Panda (2008),17
59810,Recount (2008),7
59814,Ex Drummer (2007),4
59814,Ex Drummer (2007),9
59814,Ex Drummer (2007),7
59814,Ex Drummer (2007),11
59900,You Don't Mess with the Zohan (2008),4
59915,Stuck (2007),11
59915,Stuck (2007),10
59947,"Protector, The (1985)",8
59947,"Protector, The (1985)",4
59947,"Protector, The (1985)",7
59947,"Protector, The (1985)",10
59985,Chaos Theory (2007),4
59985,Chaos Theory (2007),7
59985,Chaos Theory (2007),6
59995,Boy A (2007),9
59995,Boy A (2007),7
60030,Spiral (2007),7
60030,Spiral (2007),11
60030,Spiral (2007),10
60037,"Happening, The (2008)",7
60037,"Happening, The (2008)",13
60037,"Happening, The (2008)",10
60040,"Incredible Hulk, The (2008)",8
60040,"Incredible Hulk, The (2008)",13
60046,"Children of Huang Shi, The (2008)",7
60046,"Children of Huang Shi, The (2008)",14
60069,WALL·E (2008),1
60069,WALL·E (2008),2
60069,WALL·E (2008),3
60069,WALL·E (2008),6
60069,WALL·E (2008),13
60072,Wanted (2008),8
60072,Wanted (2008),10
60074,Hancock (2008),8
60074,Hancock (2008),1
60074,Hancock (2008),4
60074,Hancock (2008),9
60074,Hancock (2008),5
60126,Get Smart (2008),8
60126,Get Smart (2008),4
60128,Young People Fucking (a.k.a. YPF) (2007),4
60141,St. Trinian's (2007),3
60141,St. Trinian's (2007),4
60161,Futurama: The Beast with a Billion Backs (2008),8
60161,Futurama: The Beast with a Billion Backs (2008),2
60161,Futurama: The Beast with a Billion Backs (2008),4
60161,Futurama: The Beast with a Billion Backs (2008),6
60161,Futurama: The Beast with a Billion Backs (2008),13
60289,Kit Kittredge: An American Girl (2008),3
60289,Kit Kittredge: An American Girl (2008),4
60289,Kit Kittredge: An American Girl (2008),7
60289,Kit Kittredge: An American Girl (2008),12
60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),16
60293,"Wackness, The (2008)",4
60293,"Wackness, The (2008)",7
60293,"Wackness, The (2008)",6
60303,Strange Circus (Kimyô na sâkasu) (2005),11
60303,Strange Circus (Kimyô na sâkasu) (2005),12
60303,Strange Circus (Kimyô na sâkasu) (2005),10
60333,Encounters at the End of the World (2008),16
60363,Zombie Strippers! (2008),4
60363,Zombie Strippers! (2008),11
60365,Frosty the Snowman (1969),2
60365,Frosty the Snowman (1969),3
60365,Frosty the Snowman (1969),4
60365,Frosty the Snowman (1969),5
60365,Frosty the Snowman (1969),15
60389,Battle for Haditha (2007),14
60397,Mamma Mia! (2008),4
60397,Mamma Mia! (2008),15
60397,Mamma Mia! (2008),6
60408,Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),4
60471,Rogue (2007),8
60471,Rogue (2007),1
60471,Rogue (2007),11
60471,Rogue (2007),13
60471,Rogue (2007),10
60487,"It's the Great Pumpkin, Charlie Brown (1966)",2
60487,"It's the Great Pumpkin, Charlie Brown (1966)",3
60487,"It's the Great Pumpkin, Charlie Brown (1966)",4
60514,Journey to the Center of the Earth (2008),8
60514,Journey to the Center of the Earth (2008),1
60514,Journey to the Center of the Earth (2008),13
60516,Meet Dave (2008),1
60516,Meet Dave (2008),3
60516,Meet Dave (2008),4
60516,Meet Dave (2008),6
60516,Meet Dave (2008),13
60522,"Machine Girl, The (Kataude mashin gâru) (2008)",8
60522,"Machine Girl, The (Kataude mashin gâru) (2008)",4
60522,"Machine Girl, The (Kataude mashin gâru) (2008)",5
60522,"Machine Girl, The (Kataude mashin gâru) (2008)",11
60522,"Machine Girl, The (Kataude mashin gâru) (2008)",10
60538,Shrooms (2007),11
60538,Shrooms (2007),10
60647,Transsiberian (2008),9
60647,Transsiberian (2008),7
60647,Transsiberian (2008),10
60674,Stargate: Continuum (2008),13
60684,Watchmen (2009),8
60684,Watchmen (2009),7
60684,Watchmen (2009),12
60684,Watchmen (2009),13
60684,Watchmen (2009),10
60684,Watchmen (2009),17
60735,Shotgun Stories (2007),7
60735,Shotgun Stories (2007),10
60737,Watching the Detectives (2007),4
60737,Watching the Detectives (2007),6
60753,Felon (2008),9
60753,Felon (2008),7
60756,Step Brothers (2008),4
60760,"X-Files: I Want to Believe, The (2008)",7
60760,"X-Files: I Want to Believe, The (2008)",12
60760,"X-Files: I Want to Believe, The (2008)",13
60760,"X-Files: I Want to Believe, The (2008)",10
60766,Man on Wire (2008),16
60803,"Little Drummer Boy, The (1968)",2
60803,"Little Drummer Boy, The (1968)",3
60803,"Little Drummer Boy, The (1968)",15
60818,Hogfather (Terry Pratchett's Hogfather) (2006),1
60818,Hogfather (Terry Pratchett's Hogfather) (2006),5
60818,Hogfather (Terry Pratchett's Hogfather) (2006),10
60832,Pathology (2008),9
60832,Pathology (2008),11
60832,Pathology (2008),10
60857,"Tracey Fragments, The (2007)",7
60885,"Zone, The (La Zona) (2007)",7
60885,"Zone, The (La Zona) (2007)",10
60894,"Edge of Love, The (2008)",7
60894,"Edge of Love, The (2008)",6
60894,"Edge of Love, The (2008)",14
60904,Heart of a Dog (Sobachye serdtse) (1988),4
60904,Heart of a Dog (Sobachye serdtse) (1988),7
60904,Heart of a Dog (Sobachye serdtse) (1988),13
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",8
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",1
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",5
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",10
60941,"Midnight Meat Train, The (2008)",11
60941,"Midnight Meat Train, The (2008)",12
60941,"Midnight Meat Train, The (2008)",10
60943,Frozen River (2008),7
60950,Vicky Cristina Barcelona (2008),4
60950,Vicky Cristina Barcelona (2008),7
60950,Vicky Cristina Barcelona (2008),6
60979,Batman: Gotham Knight (2008),8
60979,Batman: Gotham Knight (2008),2
60979,Batman: Gotham Knight (2008),9
61011,"Walker, The (2007)",7
61011,"Walker, The (2007)",12
61024,Pineapple Express (2008),8
61024,Pineapple Express (2008),4
61024,Pineapple Express (2008),9
61026,Red Cliff (Chi bi) (2008),8
61026,Red Cliff (Chi bi) (2008),1
61026,Red Cliff (Chi bi) (2008),7
61026,Red Cliff (Chi bi) (2008),14
61071,"Sisterhood of the Traveling Pants 2, The (2008)",1
61071,"Sisterhood of the Traveling Pants 2, The (2008)",4
61071,"Sisterhood of the Traveling Pants 2, The (2008)",7
61071,"Sisterhood of the Traveling Pants 2, The (2008)",6
61073,Hell Ride (2008),8
61073,Hell Ride (2008),7
61073,Hell Ride (2008),10
61123,High School Musical 2 (2007),4
61123,High School Musical 2 (2007),7
61123,High School Musical 2 (2007),15
61123,High School Musical 2 (2007),6
61132,Tropic Thunder (2008),8
61132,Tropic Thunder (2008),1
61132,Tropic Thunder (2008),4
61132,Tropic Thunder (2008),14
61160,Star Wars: The Clone Wars (2008),8
61160,Star Wars: The Clone Wars (2008),1
61160,Star Wars: The Clone Wars (2008),2
61160,Star Wars: The Clone Wars (2008),13
61167,Henry Poole is Here (2008),7
61167,Henry Poole is Here (2008),12
61210,Mutant Chronicles (2008),8
61210,Mutant Chronicles (2008),1
61210,Mutant Chronicles (2008),13
61236,Waltz with Bashir (Vals im Bashir) (2008),2
61236,Waltz with Bashir (Vals im Bashir) (2008),16
61236,Waltz with Bashir (Vals im Bashir) (2008),7
61236,Waltz with Bashir (Vals im Bashir) (2008),14
61240,Let the Right One In (Låt den rätte komma in) (2008),7
61240,Let the Right One In (Låt den rätte komma in) (2008),5
61240,Let the Right One In (Låt den rätte komma in) (2008),11
61240,Let the Right One In (Låt den rätte komma in) (2008),6
61246,Hamlet 2 (2008),4
61248,Death Race (2008),8
61248,Death Race (2008),1
61248,Death Race (2008),13
61248,Death Race (2008),10
61250,"House Bunny, The (2008)",4
61255,"Rocker, The (2008)",4
61257,I.O.U.S.A. (a.k.a. IOUSA) (2008),16
61262,Mirrors (2008),11
61262,Mirrors (2008),12
61262,Mirrors (2008),10
61289,Sukiyaki Western Django (2008),8
61289,Sukiyaki Western Django (2008),18
61319,Somers Town (2008),7
61323,Burn After Reading (2008),4
61323,Burn After Reading (2008),9
61323,Burn After Reading (2008),7
61348,Disaster Movie (2008),4
61350,Babylon A.D. (2008),8
61350,Babylon A.D. (2008),1
61350,Babylon A.D. (2008),13
61350,Babylon A.D. (2008),10
61352,Traitor (2008),9
61352,Traitor (2008),7
61352,Traitor (2008),10
61394,"Onion Movie, The (2008)",4
61401,"Spirit, The (2008)",8
61401,"Spirit, The (2008)",4
61401,"Spirit, The (2008)",5
61401,"Spirit, The (2008)",10
61406,John Adams (2008),7
61465,Bangkok Dangerous (2008),8
61465,Bangkok Dangerous (2008),9
61465,Bangkok Dangerous (2008),10
61628,Sunflower (Xiang ri kui) (2005),7
61692,Altered (2006),11
61692,Altered (2006),13
61692,Altered (2006),10
61697,Righteous Kill (2008),9
61697,Righteous Kill (2008),12
61697,Righteous Kill (2008),10
