movieId,title,genreID
87589,"Four-Faced Liar, The (2010)",6
87591,"Lamp in the Dark; The Untold History of the Bible, A (2009)",15
87595,King of Jazz (1930),2
87595,King of Jazz (1930),17
87598,"Dolly Sisters, The (1945)",7
87598,"Dolly Sisters, The (1945)",17
87598,"Dolly Sisters, The (1945)",6
87608,Seconds Apart (2011) ,11
87608,Seconds Apart (2011) ,10
87618,"Mattei Affair, The (Il caso Mattei) (1972)",9
87618,"Mattei Affair, The (Il caso Mattei) (1972)",7
87618,"Mattei Affair, The (Il caso Mattei) (1972)",12
87633,"Scenic Route, The (1978)",7
87636,"Run, Man, Run! (Corri uomo corri) (1968)",1
87636,"Run, Man, Run! (Corri uomo corri) (1968)",4
87636,"Run, Man, Run! (Corri uomo corri) (1968)",18
87639,Brushfires (2004),7
87642,Sergeant Körmy and the Underwater Vehicles (Vääpeli Körmy ja vetenalaiset vehkeet) (1991),4
87644,Armless (2010),4
87647,Life After People (2008),15
87649,"Spaghetti West, The (2005)",15
87660,Too Big to Fail (2011),7
87662,"Bishop Murder Case, The (1930)",12
87683,"Unexpected Love, An (2003)",7
87685,Girl Play (2004),4
87689,Pekko ja unissakävelijä (1997),4
87691,Pelicanman (Pelikaanimies) (2004),1
87691,Pelicanman (Pelikaanimies) (2004),3
87691,Pelicanman (Pelikaanimies) (2004),5
87693,Train of Shadows (Tren de sombras) (1997),7
87697,Shoppen (2006) ,4
87697,Shoppen (2006) ,6
87700,Apart from You (After Our Separation) (Kimi to wakarete) (1933),7
87702,Every Night Dreams (Each Night I Dream) (Yogoto no yume) (1933),7
87719,Living with Wolves (2005),15
87721,Meat Love (1989),4
87721,Meat Love (1989),5
87745,Lazybones (1925),8
87745,Lazybones (1925),4
87745,Lazybones (1925),7
87745,Lazybones (1925),6
87745,Lazybones (1925),16
87751,Film ist. 7-12 (2002),15
87761,"Rita, Sue and Bob Too! (1987)",4
87761,"Rita, Sue and Bob Too! (1987)",7
87763,For Heaven's Sake (1926),8
87763,For Heaven's Sake (1926),4
87763,For Heaven's Sake (1926),6
87766,Three Brothers (Tre fratelli) (1981),7
87769,Die Frau des Frisörs (2008),7
87771,Human Failure (Menschliches Versagen) (2008),15
87773,"Letter, The (1929)",7
87780,Monsturd (2003),4
87780,Monsturd (2003),11
87785,Takers (2010),8
87785,Takers (2010),9
87785,Takers (2010),10
87790,Three (a.k.a. 3) (2010),4
87790,Three (a.k.a. 3) (2010),7
87790,Three (a.k.a. 3) (2010),6
87792,Route Irish (2010),7
87792,Route Irish (2010),10
87794,"Quo Vadis, Baby? (2005)",7
87794,"Quo Vadis, Baby? (2005)",10
87796,"Man of My Life, The (L'homme de sa vie) (2006)",7
87798,"Squall, The (1929)",7
87802,Vääpeli Körmy ja marsalkan sauva (1990),4
87804,Vääpeli Körmy ja kahtesti laukeava (1997),4
87804,Vääpeli Körmy ja kahtesti laukeava (1997),16
87806,Who Are the DeBolts? [And Where Did They Get 19 Kids?] (1977),15
87808,Street Without End (Kagirinaki hodo) (1934),7
87831,Marie-Jo and Her 2 Lovers (Marie-Jo et ses 2 amours) (2002),4
87831,Marie-Jo and Her 2 Lovers (Marie-Jo et ses 2 amours) (2002),7
87834,My Life as McDull (Mak dau goo si) (2001),2
87834,My Life as McDull (Mak dau goo si) (2001),4
87834,My Life as McDull (Mak dau goo si) (2001),7
87843,Broken Windows (2008),7
87858,"Cougars, Inc. (2011)",4
87858,"Cougars, Inc. (2011)",7
87860,Strapped (2010),7
87867,Zookeeper (2011),4
87869,Horrible Bosses (2011),4
87869,Horrible Bosses (2011),9
87872,Hunter Prey (2009),13
87874,See This Movie (2004),4
87876,Cars 2 (2011),1
87876,Cars 2 (2011),2
87876,Cars 2 (2011),3
87876,Cars 2 (2011),4
87876,Cars 2 (2011),14
87878,King & Country (1964),7
87878,King & Country (1964),16
87880,Guns at Batasi (1964),7
87882,De Dana Dan (2009),4
87884,Savage Messiah (1972),7
87890,"Carey Treatment, The (1972)",12
87909,Megan Is Missing (2011),9
87909,Megan Is Missing (2011),7
87911,I Am You (In Her Skin) (2009),7
87911,I Am You (In Her Skin) (2009),10
87913,Possessed (1931),7
87913,Possessed (1931),6
87915,Mondo Trasho (1969),4
87917,Swamp Water (1941),7
87919,"Mysterious Lady, The (1928)",7
87919,"Mysterious Lady, The (1928)",6
87921,"Ward, The (2010)",11
87921,"Ward, The (2010)",10
87923,Room for One More (1952),4
87928,Tapped (2009),15
87930,Page One: Inside the New York Times (2011),15
87948,Bright Victory (1951),7
87952,On the Riviera (1951),4
87952,On the Riviera (1951),17
87954,In Old Arizona (1928),6
87954,In Old Arizona (1928),18
87960,Between the Folds (2008),15
87964,Breaking Upwards (2010),6
87966,"Doorway to Hell, The (1930)",9
87966,"Doorway to Hell, The (1930)",7
87971,Anton Chekhov's The Duel (2010),7
87973,"Betrayed, The (2009)",9
87973,"Betrayed, The (2009)",7
87973,"Betrayed, The (2009)",12
87973,"Betrayed, The (2009)",10
87975,Burn Notice: The Fall of Sam Axe (2011),9
87975,Burn Notice: The Fall of Sam Axe (2011),7
87975,Burn Notice: The Fall of Sam Axe (2011),12
87977,Murder in Coweta County (1983),9
87977,Murder in Coweta County (1983),7
87979,Five Minutes to Live (1961),9
87979,Five Minutes to Live (1961),7
87979,Five Minutes to Live (1961),10
87984,Red Like the Sky (Rosso come il cielo) (2007),7
87988,Like You Know It All (Jal aljido mothamyeonseo) (2009),7
87990,"If I Want to Whistle, I Whistle (Eu cand vreau sa fluier, fluier) (2010)",7
87992,Mammuth (2010),4
87992,Mammuth (2010),7
87994,Gilles' Wife (La femme de Gilles) (2004),7
87996,Waiting Room (Bekleme odasi) (2004),7
87999,I Am Curious (Blue) (Jag är nyfiken - en film i blått) (1968),7
88001,Suspicious River (2000),7
88003,"Perfect Day, A (Un giorno perfetto) (2008)",7
88005,Laws of Gravity (1992),7
88015,Elvis (1979),7
88017,Time Stood Still (Il tempo si è fermato) (1959),7
88020,200 M.P.H. (2011),8
88020,200 M.P.H. (2011),1
88020,200 M.P.H. (2011),7
88022,Hot Coffee (2011),15
88024,To Sleep with Anger (1990),7
88028,Green Fish (Chorok mulkogi) (1997),7
88031,Tiresia (2003),7
88038,"Acadia Acadia?!? (L'acadie, l'Acadie) (1971)",15
88040,Killing Auntie (Zabicie ciotki) (1985),7
88040,Killing Auntie (Zabicie ciotki) (1985),10
88042,Cornered (1945),19
88042,Cornered (1945),10
88044,Love (Szerelem) (1971),7
88047,New Wave (Nouvelle vague) (1990),7
88049,Virgin Stripped Bare by Her Bachelors (Oh! Soo-jung) (2000),7
88051,Four Adventures of Reinette and Mirabelle (4 aventures de Reinette et Mirabelle) (1987),4
88051,Four Adventures of Reinette and Mirabelle (4 aventures de Reinette et Mirabelle) (1987),7
88051,Four Adventures of Reinette and Mirabelle (4 aventures de Reinette et Mirabelle) (1987),6
88053,Hangtime - Kein leichtes Spiel (2009),7
88055,"Missing Star, The (La stella che non c'è) (2006)",7
88059,Bikini Summer (1991),4
88061,Transistor Love Story (Monrak Transistor) (2001),4
88061,Transistor Love Story (Monrak Transistor) (2001),7
88061,Transistor Love Story (Monrak Transistor) (2001),17
88061,Transistor Love Story (Monrak Transistor) (2001),6
88063,Bugmaster (Mushishi) (2006),5
88065,Double Dhamaal (2011),4
88065,Double Dhamaal (2011),9
88065,Double Dhamaal (2011),7
88067,"Happiness Is a Warm Blanket, Charlie Brown (2011)",2
88067,"Happiness Is a Warm Blanket, Charlie Brown (2011)",4
88069,Delhi Belly (2011),4
88069,Delhi Belly (2011),9
88071,Ballerina (La mort du cygne) (1937),3
88071,Ballerina (La mort du cygne) (1937),7
88071,Ballerina (La mort du cygne) (1937),6
88073,Heir to an Execution (2004),15
88075,And Then Came Lola (2009),4
88075,And Then Came Lola (2009),7
88075,And Then Came Lola (2009),6
88078,Snowblind (2010),18
88087,Welcome Farewell-Gutmann (Bienvenido a Farewell-Gutmann) (2008),4
88087,Welcome Farewell-Gutmann (Bienvenido a Farewell-Gutmann) (2008),7
88089,Clint Eastwood: Out of the Shadows (2000),15
88092,Education for Death (1943),2
88092,Education for Death (1943),4
88094,Upside Down: The Creation Records Story (2010),15
88099,Streets of Laredo (1995),7
88099,Streets of Laredo (1995),18
88106,Mahler (1974),7
88108,Monte Carlo (2011),1
88108,Monte Carlo (2011),4
88108,Monte Carlo (2011),6
88110,Monogamy (2010) ,7
88110,Monogamy (2010) ,6
88114,Read It and Weep (2006),4
88116,Truth in 24 (2008),15
88118,"Perfect Host, The (2010)",9
88118,"Perfect Host, The (2010)",7
88118,"Perfect Host, The (2010)",10
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),8
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),1
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),7
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),12
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),14
88127,Conan O'Brien Can't Stop (2011),15
88129,Drive (2011),9
88129,Drive (2011),7
88129,Drive (2011),19
88129,Drive (2011),10
88131,Love Crime (Crime d'amour) (2010),9
88131,Love Crime (Crime d'amour) (2010),12
88131,Love Crime (Crime d'amour) (2010),10
88133,Brink of Life (Nära livet) (1958),7
88135,"Kind of Loving, A (1962)",7
88135,"Kind of Loving, A (1962)",6
88138,Snow Flower and the Secret Fan (2011),7
88140,Captain America: The First Avenger (2011),8
88140,Captain America: The First Avenger (2011),1
88140,Captain America: The First Avenger (2011),13
88140,Captain America: The First Avenger (2011),10
88140,Captain America: The First Avenger (2011),16
88158,Far from Home (1989),10
88160,Girls in Prison (1994),9
88160,Girls in Prison (1994),7
88160,Girls in Prison (1994),10
88163,"Crazy, Stupid, Love. (2011)",4
88163,"Crazy, Stupid, Love. (2011)",7
88163,"Crazy, Stupid, Love. (2011)",6
88166,"Eversmile, New Jersey (1989)",4
88166,"Eversmile, New Jersey (1989)",7
88166,"Eversmile, New Jersey (1989)",6
88168,"Last Run, The (1971)",8
88168,"Last Run, The (1971)",9
88168,"Last Run, The (1971)",7
88168,"Last Run, The (1971)",10
88171,Trio (1950),7
88171,Trio (1950),6
88173,Flight Command (1940),7
88173,Flight Command (1940),16
88175,Cheers for Miss Bishop (1941),7
88177,"Buccaneer, The (1938)",1
88179,One Day (2011),7
88179,One Day (2011),6
88181,35 and Ticking (2011),6
88192,"Poker House, The (2008)",7
88194,Forget Me Not (2009),11
88194,Forget Me Not (2009),6
88194,Forget Me Not (2009),10
88203,Car Bonus (Autobonus) (2001),15
88205,Feast of All Saints (2001),7
88205,Feast of All Saints (2001),6
88210,Bombardier (1943),7
88210,Bombardier (1943),16
88213,Joan of Paris (1942),7
88213,Joan of Paris (1942),6
88213,Joan of Paris (1942),16
88224,"Charming Mass Suicide, A (Hurmaava joukkoitsemurha) (2000)",4
88228,Vice Squad (1953),9
88228,Vice Squad (1953),7
88235,"Guard, The (2011)",4
88235,"Guard, The (2011)",9
88237,Griff the Invisible (2011),4
88237,Griff the Invisible (2011),7
88237,Griff the Invisible (2011),6
88248,Quarantine 2: Terminal (2011),11
88248,Quarantine 2: Terminal (2011),12
88248,Quarantine 2: Terminal (2011),13
88250,Earth Days (2009),15
88252,Children (Börn) (2006),7
88267,Winnie the Pooh (2011),2
88267,Winnie the Pooh (2011),3
88267,Winnie the Pooh (2011),4
88270,Peep World (2010),4
88272,"Woman, The (2011)",11
88274,"Unholy Rollers, The (1972)",8
88274,"Unholy Rollers, The (1972)",4
88274,"Unholy Rollers, The (1972)",7
88276,Dry Summer (Susuz yaz) (Reflections) (1964),7
88278,Phantom (1922),7
88278,Phantom (1922),5
88278,Phantom (1922),6
88280,Frontier of the Dawn (La frontière de l'aube) (2008),7
88282,Sombre (1998),7
88282,Sombre (1998),11
88284,"Think Fast, Mr. Moto (1937)",9
88284,"Think Fast, Mr. Moto (1937)",7
88284,"Think Fast, Mr. Moto (1937)",12
88284,"Think Fast, Mr. Moto (1937)",10
88299,No Impact Man: The Documentary (2009),15
88301,Beverly Hills Chihuahua 2 (2011),3
88301,Beverly Hills Chihuahua 2 (2011),4
88305,"Wedding in Blood (Noces rouges, Les) (1973)",9
88305,"Wedding in Blood (Noces rouges, Les) (1973)",7
88307,"Goalie's Anxiety at the Penalty Kick, The (Die Angst des Tormanns beim Elfmeter) (1972)",7
88310,"Year Ago in Winter, A (Im Winter ein Jahr) (2008)",7
88313,"Electra, My Love (Szerelmem, Elektra) (1974)",7
88315,Indian Summer (a.k.a. The Professor) (La prima notte di quiete) (1972),7
88317,"Married Couple, A (1969)",15
88321,Betty (1992),7
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",8
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",7
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",16
88329,Madeleine (1950),9
88329,Madeleine (1950),7
88331,Exodus (Cheut ai kup gei) (2007),4
88331,Exodus (Cheut ai kup gei) (2007),9
88331,Exodus (Cheut ai kup gei) (2007),7
88335,Wanted! (Nachbarinnen) (2004),7
88339,"Four Times, The (Le Quattro Volte) (2010)",7
88341,Park Row (1952),7
88341,Park Row (1952),10
88343,"Sleeping Beauty, The (La belle endormie) (2010)",7
88345,Mike's New Car (2002),2
88345,Mike's New Car (2002),4
88347,Without Warning (1994),13
88349,Almighty Thor (2011),1
88349,Almighty Thor (2011),5
88352,Escape from Dartmoor (1929),9
88352,Escape from Dartmoor (1929),7
88356,"Smurfs, The (2011)",2
88356,"Smurfs, The (2011)",3
88356,"Smurfs, The (2011)",4
88368,Reparando (2010),15
88371,Concursante (2007),4
88371,Concursante (2007),7
88374,"Arrangement, The (1969)",7
88376,Comanche Moon (2008),7
88376,Comanche Moon (2008),18
88378,Dead Man's Walk (1996),18
88380,Dylan Dog: Dead of Night (2010),4
88380,Dylan Dog: Dead of Night (2010),11
88380,Dylan Dog: Dead of Night (2010),12
88380,Dylan Dog: Dead of Night (2010),10
88382,Angel of Mine (a.k.a. The Mark of an Angel) (L'empreinte de l'ange) (2008),7
88398,"Undefeated, The (2011)",15
88400,Chromophobia (2005),7
88405,Friends with Benefits (2011),4
88405,Friends with Benefits (2011),6
88411,"Dust of Time, The (2008)",7
88414,"Winner, The (1996)",4
88414,"Winner, The (1996)",9
88414,"Winner, The (1996)",10
88417,Exposed (1983),7
88419,Forbidden (1932),7
88419,Forbidden (1932),6
88423,3 Backyards (2010),7
88425,Small Town Murder Songs (2010),9
88425,Small Town Murder Songs (2010),10
88427,Count Three and Pray (1955),7
88427,Count Three and Pray (1955),18
88429,"Rally 'Round the Flag, Boys! (1958)",4
88448,Paper Birds (Pájaros de papel) (2010),4
88448,Paper Birds (Pájaros de papel) (2010),7
88452,Last Stop 174 (Última Parada 174) (2008) ,9
88452,Last Stop 174 (Última Parada 174) (2008) ,7
88452,Last Stop 174 (Última Parada 174) (2008) ,10
88454,Waking Madison (2010) ,7
88456,"Possession of David O'Reilly, The (2010) ",11
88466,Broken Sky (El cielo dividido) (2006),7
88468,Alpha and Omega (2010),1
88468,Alpha and Omega (2010),2
88468,Alpha and Omega (2010),3
88468,Alpha and Omega (2010),4
88468,Alpha and Omega (2010),6
88471,"Caretakers, The (1963)",7
88473,Tender Is the Night (1962),7
88480,Bikini Summer II (1992),4
88483,"Boy in Blue, The (1986)",7
88485,Deadfall (1993),4
88485,Deadfall (1993),9
88485,Deadfall (1993),7
88488,"Summer Wishes, Winter Dreams (1973)",7
88491,Lady Be Good (1941),4
88491,Lady Be Good (1941),17
88493,Eternally Yours (1939),4
88493,Eternally Yours (1939),7
88495,Legend of the Fist: The Return of Chen Zhen (Jing wu feng yun: Chen Zhen) (2010),8
88495,Legend of the Fist: The Return of Chen Zhen (Jing wu feng yun: Chen Zhen) (2010),7
88511,Big City Blues (1932),4
88511,Big City Blues (1932),7
88513,Lawyer Man (1932),7
88513,Lawyer Man (1932),6
88515,Blitz (2011),8
88515,Blitz (2011),9
88515,Blitz (2011),10
88518,Pennies from Heaven (1936),4
88518,Pennies from Heaven (1936),7
88518,Pennies from Heaven (1936),17
88520,"Living and the Dead, The (2006)",7
88520,"Living and the Dead, The (2006)",11
88520,"Living and the Dead, The (2006)",12
88543,She Cried No (Freshman Fall) (1996),9
88543,She Cried No (Freshman Fall) (1996),7
88548,Industrial Symphony No. 1: The Dream of the Brokenhearted (1990),7
88562,Our Beloved Month of August (Aquele Querido Mês de Agosto) (2008),6
88564,"Autobiography of Nicolae Ceausescu, The (Autobiografia lui Nicolae Ceausescu) (2010)",15
88566,Mysteries of Lisbon (Mistérios de Lisboa) (2010),7
88566,Mysteries of Lisbon (Mistérios de Lisboa) (2010),12
88568,Oki's Movie (Ok-hui-ui yeonghwa) (2010),4
88568,Oki's Movie (Ok-hui-ui yeonghwa) (2010),7
88570,Welfare (1975),15
88572,Fred: The Movie (2010),4
88574,Four Bags Full (1956),4
88576,Emitai (1971),7
88578,"Me Too (Yo, también) (2009)",7
88580,"Assassination (Ansatsu) (Assassination, The) (Assassin, The) (1964)",8
88580,"Assassination (Ansatsu) (Assassination, The) (Assassin, The) (1964)",7
88589,Messiah of Evil (1973),11
88591,Souls for Sale (1923),4
88591,Souls for Sale (1923),7
88591,Souls for Sale (1923),6
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",9
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",7
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",10
88595,"Temptress, The (1926)",7
88595,"Temptress, The (1926)",6
88597,Our Life (La nostra vita) (2010),7
88599,Come Undone (Cosa voglio di più) (2010),7
88601,"Illusion Travels by Streetcar (Ilusión viaja en tranvía, La) (1954)",1
88601,"Illusion Travels by Streetcar (Ilusión viaja en tranvía, La) (1954)",4
88601,"Illusion Travels by Streetcar (Ilusión viaja en tranvía, La) (1954)",7
88603,Change of Address (Changement d'adresse) (2006),4
88605,"Help Me, Eros (Bang bang wo ai shen) (2007)",7
88607,"Eye Above the Well, The (Het oog boven de put) (1988)",15
88633,Adopted (2009),4
88638,"Joyless Street, The (Die freudlose Gasse) (1925)",7
88640,Rapt (2009),7
88642,Bear's Kiss (2002),7
88642,Bear's Kiss (2002),5
88642,Bear's Kiss (2002),6
88646,"Cairo Station (a.k.a. Iron Gate, The) (Bab el hadid) (1958)",9
88646,"Cairo Station (a.k.a. Iron Gate, The) (Bab el hadid) (1958)",7
88649,Sweet Rush (Tatarak) (2009),7
88652,"Blind Sunflowers, The (Los girasoles ciegos) (2008)",7
88654,"Queen of Spades, The (1949)",7
88654,"Queen of Spades, The (1949)",11
88670,Change of Plans (Le code a changé) (2009),4
88670,Change of Plans (Le code a changé) (2009),7
88672,Our Idiot Brother (2011),4
88674,Edison Kinetoscopic Record of a Sneeze (1894),15
88676,Divine Horsemen: The Living Gods of Haiti (1985),15
88678,Almanya - Welcome to Germany (Almanya - Willkommen in Deutschland) (2011),4
88678,Almanya - Welcome to Germany (Almanya - Willkommen in Deutschland) (2011),7
88680,Sweet Mud (Adama Meshuga'at) (2006),7
88682,"Letter to Elia, A (2010)",15
88688,Drive-In Horrorshow (2009),11
88690,Twixt (2011),11
88690,Twixt (2011),10
88692,Princess Ka'iulani (2009),7
88692,Princess Ka'iulani (2009),6
88694,Anima Mundi (1992),15
88697,SUBWAYStories: Tales from the Underground (1997),7
88699,Death Race 2 (2010),8
88699,Death Race 2 (2010),13
88699,Death Race 2 (2010),10
88701,"Debt, The (2007)",10
88704,Air Guitar Nation (2006),4
88704,Air Guitar Nation (2006),15
88704,Air Guitar Nation (2006),17
88706,Cyberbully (2011),7
88724,Beats Rhymes & Life: The Travels of a Tribe Called Quest (2011),15
88726,"Petits ruisseaux, Les (2010)",7
88734,West Is West (2010),4
88734,West Is West (2010),7
88740,Above Suspicion (1943),7
88740,Above Suspicion (1943),10
88742,Desperate Search (1952),1
88742,Desperate Search (1952),7
88744,Rise of the Planet of the Apes (2011),8
88744,Rise of the Planet of the Apes (2011),7
